source,target,homogeneous_matrix
/lidar/1261.ply,/lidar/1260.ply,"[[ 0.99450251  0.0316955   0.09980057  0.08341185]
 [-0.03130882  0.99949496 -0.00543882  0.03437959]
 [-0.09992255  0.00228428  0.9949926  -0.00818734]
 [ 0.          0.          0.          1.        ]]"
/lidar/1262.ply,/lidar/1261.ply,"[[ 0.88791361  0.07296975  0.45418591  0.15956647]
 [-0.0737269   0.99714899 -0.01606963  0.05787041]
 [-0.45406362 -0.01921727  0.89076199 -0.0803123 ]
 [ 0.          0.          0.          1.        ]]"
/lidar/1263.ply,/lidar/1262.ply,"[[ 9.92284804e-01 -3.70443453e-02  1.18315614e-01  8.72270001e-02]
 [ 3.66887854e-02  9.99313301e-01  5.18260221e-03  4.16882761e-02]
 [-1.18426353e-01 -8.01761231e-04  9.92962515e-01 -1.06115833e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1264.ply,/lidar/1263.ply,"[[ 9.99108807e-01 -3.72489971e-02  1.98520506e-02  8.90164781e-02]
 [ 3.72543455e-02  9.99305811e-01  1.00471156e-04  4.44854836e-02]
 [-1.98420120e-02  6.39193535e-04  9.99802924e-01 -1.77163369e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1265.ply,/lidar/1264.ply,"[[ 0.93648945  0.06802038  0.34403596  0.18265782]
 [-0.06770928  0.99762126 -0.0129334   0.06588211]
 [-0.34409732 -0.01118244  0.93886739 -0.06600422]
 [ 0.          0.          0.          1.        ]]"
/lidar/1266.ply,/lidar/1265.ply,"[[ 0.96258016  0.02014708  0.27024717  0.09547906]
 [-0.02379559  0.99966449  0.01023081  0.03585406]
 [-0.26995038 -0.01627867  0.96273662 -0.02717384]
 [ 0.          0.          0.          1.        ]]"
/lidar/1267.ply,/lidar/1266.ply,"[[ 0.96207968 -0.05011207  0.26812585  0.18894335]
 [ 0.04735885  0.99873782  0.01673032  0.09230172]
 [-0.26862582 -0.00339777  0.96323861 -0.0541892 ]
 [ 0.          0.          0.          1.        ]]"
/lidar/1268.ply,/lidar/1267.ply,"[[ 0.99031615 -0.04618501  0.13092315  0.20104442]
 [ 0.04634048  0.99892397  0.00186057  0.09753106]
 [-0.1308682   0.00422449  0.99139077 -0.02672917]
 [ 0.          0.          0.          1.        ]]"
/lidar/1269.ply,/lidar/1268.ply,"[[ 9.99952082e-01 -8.72998940e-03  4.42952056e-03  1.05501088e-01]
 [ 8.73055501e-03  9.99961882e-01 -1.08369709e-04  4.73248729e-02]
 [-4.42840565e-03  1.47036689e-04  9.99990184e-01 -4.62957021e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1270.ply,/lidar/1269.ply,"[[ 9.92287981e-01  4.67708005e-02  1.14791357e-01  2.20534949e-01]
 [-4.65352808e-02  9.98905438e-01 -4.73212586e-03  8.30676159e-02]
 [-1.14887036e-01 -6.46216431e-04  9.93378353e-01 -2.50779100e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1271.ply,/lidar/1270.ply,"[[ 0.84360906  0.0473992   0.53486172  0.19213511]
 [-0.06474765  0.99780765  0.01369778  0.06950445]
 [-0.53303985 -0.04618662  0.84482857 -0.12260221]
 [ 0.          0.          0.          1.        ]]"
/lidar/1272.ply,/lidar/1271.ply,"[[ 0.95691235 -0.02150336  0.28957964  0.10345872]
 [ 0.01041489  0.99915424  0.03977849  0.04053549]
 [-0.29019009 -0.03504859  0.95632699 -0.0328747 ]
 [ 0.          0.          0.          1.        ]]"
/lidar/1273.ply,/lidar/1272.ply,"[[ 0.6332284  -0.03030602  0.77337141  0.13171892]
 [-0.08980224  0.98960714  0.11230876  0.04715936]
 [-0.7687375  -0.14056759  0.6239258  -0.17130433]
 [ 0.          0.          0.          1.        ]]"
/lidar/1274.ply,/lidar/1273.ply,"[[ 0.87681914 -0.01907687  0.48044174  0.08711407]
 [-0.02646633  0.99578283  0.08784126  0.02529641]
 [-0.48009137 -0.08973642  0.87261655 -0.05034512]
 [ 0.          0.          0.          1.        ]]"
/lidar/1275.ply,/lidar/1274.ply,"[[ 0.32864179 -0.07133981  0.94175645  0.05906987]
 [-0.14875292  0.98078771  0.12620635  0.01424631]
 [-0.93266668 -0.18156571  0.31171582 -0.18358227]
 [ 0.          0.          0.          1.        ]]"
/lidar/1276.ply,/lidar/1275.ply,"[[ 0.79244399 -0.03863616  0.60871978  0.06972132]
 [-0.02566598  0.99499561  0.09656604  0.01430545]
 [-0.60940444 -0.09214657  0.78748666 -0.05559083]
 [ 0.          0.          0.          1.        ]]"
/lidar/1277.ply,/lidar/1276.ply,"[[ 0.76055102 -0.03363684  0.64840628  0.06401099]
 [-0.03563593  0.99498925  0.09341557  0.00992103]
 [-0.64829948 -0.09415386  0.75554141 -0.05610286]
 [ 0.          0.          0.          1.        ]]"
/lidar/1278.ply,/lidar/1277.ply,"[[ 0.66218549 -0.18499169  0.7261463   0.09694855]
 [ 0.15265447  0.98202947  0.11097174  0.05382333]
 [-0.73362592  0.03736561  0.67852548 -0.11254949]
 [ 0.          0.          0.          1.        ]]"
/lidar/1279.ply,/lidar/1278.ply,"[[ 0.99311917 -0.11324802  0.0298194   0.125193  ]
 [ 0.11345031  0.99353019 -0.00517593  0.05478352]
 [-0.02904031  0.00852334  0.9995419  -0.00340816]
 [ 0.          0.          0.          1.        ]]"
/lidar/1280.ply,/lidar/1279.ply,"[[ 9.99804382e-01  1.97713732e-02  5.39647275e-04  5.93136759e-02]
 [-1.97720723e-02  9.99803639e-01  1.32241933e-03  1.76905285e-02]
 [-5.13395263e-04 -1.33283059e-03  9.99998980e-01 -7.17680340e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1281.ply,/lidar/1280.ply,"[[ 9.99409524e-01  3.43544185e-02  6.14802868e-04  5.64632270e-02]
 [-3.43565939e-02  9.99401750e-01  3.97070650e-03  1.60746507e-02]
 [-4.78023750e-04 -3.98948442e-03  9.99991928e-01 -1.44319006e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1282.ply,/lidar/1281.ply,"[[ 9.97501961e-01  7.06206332e-02  1.60133464e-03  1.07621053e-01]
 [-7.06358208e-02  9.97411471e-01  1.34513167e-02  2.65626430e-02]
 [-6.47249034e-04 -1.35308263e-02  9.99908245e-01 -6.83014973e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1283.ply,/lidar/1282.ply,"[[ 9.99567514e-01  2.94026576e-02  5.19041329e-04  5.13581719e-02]
 [-2.94059260e-02  9.99533956e-01  8.19529765e-03  1.49744168e-02]
 [-2.77835902e-04 -8.20701619e-03  9.99966283e-01 -2.42157748e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1284.ply,/lidar/1283.ply,"[[ 9.99697729e-01  2.45827613e-02  3.72397820e-04  5.07934982e-02]
 [-2.45850168e-02  9.99662760e-01  8.36317455e-03  1.50813410e-02]
 [-1.66682308e-04 -8.36980201e-03  9.99964959e-01 -2.39541795e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1285.ply,/lidar/1284.ply,"[[ 0.99672898  0.04360616  0.06804297  0.05112935]
 [-0.04405592  0.99901593  0.00512269  0.01264598]
 [-0.06775263 -0.00810363  0.99766924 -0.00363939]
 [ 0.          0.          0.          1.        ]]"
/lidar/1286.ply,/lidar/1285.ply,"[[ 0.99901299  0.00941607  0.0434095   0.05101674]
 [-0.0097165   0.99993025  0.00671494  0.01485387]
 [-0.04334324 -0.0071301   0.9990348  -0.00240296]
 [ 0.          0.          0.          1.        ]]"
/lidar/1287.ply,/lidar/1286.ply,"[[ 9.99995412e-01  4.98414643e-04  2.98792576e-03  5.16434440e-02]
 [-5.17725489e-04  9.99978963e-01  6.46567462e-03  1.64213336e-02]
 [-2.98464031e-03 -6.46719188e-03  9.99974633e-01 -3.47388573e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1288.ply,/lidar/1287.ply,"[[ 0.9968946   0.03197145  0.07196515  0.05369225]
 [-0.03239992  0.99946349  0.00479407  0.01378037]
 [-0.07177326 -0.00711085  0.99739563 -0.00402073]
 [ 0.          0.          0.          1.        ]]"
/lidar/1289.ply,/lidar/1288.ply,"[[ 0.98851668  0.0354148   0.14690326  0.05538715]
 [-0.03664192  0.99931246  0.00565471  0.01232887]
 [-0.14660199 -0.01097259  0.9891347  -0.00837212]
 [ 0.          0.          0.          1.        ]]"
/lidar/1290.ply,/lidar/1289.ply,"[[ 0.98699501  0.0175326   0.15979194  0.05729225]
 [-0.01909357  0.99978376  0.00823855  0.01344953]
 [-0.15961294 -0.01118241  0.98711634 -0.00945996]
 [ 0.          0.          0.          1.        ]]"
/lidar/1291.ply,/lidar/1290.ply,"[[ 0.98591568  0.00770516  0.16706554  0.05954243]
 [-0.00918783  0.99992495  0.00810367  0.01436753]
 [-0.16699056 -0.00952451  0.98591249 -0.01027404]
 [ 0.          0.          0.          1.        ]]"
/lidar/1292.ply,/lidar/1291.ply,"[[ 0.98472181  0.00310603  0.1741072   0.06195146]
 [-0.00437166  0.99996673  0.00688619  0.01507459]
 [-0.17408002 -0.00754212  0.98470263 -0.01111438]
 [ 0.          0.          0.          1.        ]]"
/lidar/1293.ply,/lidar/1292.ply,"[[ 9.83461541e-01  9.24616509e-04  1.81114720e-01  6.44444973e-02]
 [-1.99028099e-03  9.99981761e-01  5.70227069e-03  1.56313936e-02]
 [-1.81106145e-01 -5.96843311e-03  9.83445444e-01 -1.20021684e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1294.ply,/lidar/1293.ply,"[[ 9.82155603e-01 -1.55978311e-04  1.88070060e-01  6.69588048e-02]
 [-7.95798325e-04  9.99987257e-01  4.98523852e-03  1.61349527e-02]
 [-1.88068441e-01 -5.04594578e-03  9.82142963e-01 -1.29355771e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1295.ply,/lidar/1294.ply,"[[ 9.96096462e-01 -3.89922936e-02  7.91924141e-02  6.92060049e-02]
 [ 3.90561942e-02  9.99236740e-01  7.42438509e-04  2.16794965e-02]
 [-7.91609191e-02  2.35341393e-03  9.96859072e-01 -5.53773178e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1296.ply,/lidar/1295.ply,"[[ 0.98556713 -0.01033914  0.16896904  0.14539896]
 [ 0.01101633  0.9999346  -0.00307081  0.04145275]
 [-0.16892624  0.00488791  0.98561658 -0.0248163 ]
 [ 0.          0.          0.          1.        ]]"
/lidar/1297.ply,/lidar/1296.ply,"[[ 9.99832002e-01 -1.59460368e-02  9.03831439e-03  7.69601011e-02]
 [ 1.59530842e-02  9.99872491e-01 -7.08165851e-04  2.37070104e-02]
 [-9.02586949e-03  8.52235872e-04  9.99958903e-01 -6.83711186e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1298.ply,/lidar/1297.ply,"[[ 9.94643171e-01  3.58038170e-02  9.69693163e-02  1.63089024e-01]
 [-3.56907859e-02  9.99358672e-01 -2.90048931e-03  3.98468186e-02]
 [-9.70109758e-02 -5.75959224e-04  9.95283145e-01 -1.57691264e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1299.ply,/lidar/1298.ply,"[[ 9.96755030e-01  1.43214004e-03  8.04820467e-02  8.45286355e-02]
 [-1.51124662e-03  9.99998433e-01  9.22005352e-04  2.28821155e-02]
 [-8.04806002e-02 -1.04064169e-03  9.96755632e-01 -6.83941979e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1300.ply,/lidar/1299.ply,"[[ 9.99806494e-01 -1.58438505e-02  1.16596606e-02  8.63568438e-02]
 [ 1.58386456e-02  9.99874416e-01  5.38618400e-04  2.63345511e-02]
 [-1.16667301e-02 -3.53840943e-04  9.99931879e-01 -1.01717762e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1301.ply,/lidar/1300.ply,"[[ 9.94415050e-01  2.84334626e-02  1.01637820e-01  8.96172001e-02]
 [-2.85759812e-02  9.99591622e-01 -5.37720600e-05  2.12229186e-02]
 [-1.01597842e-01 -2.85092868e-03  9.94821467e-01 -9.14552202e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1302.ply,/lidar/1301.ply,"[[ 0.88590094  0.04962725  0.46121216  0.1674738 ]
 [-0.06158712  0.99804213  0.01090604  0.03129947]
 [-0.45976793 -0.0380664   0.88722286 -0.08741953]
 [ 0.          0.          0.          1.        ]]"
/lidar/1303.ply,/lidar/1302.ply,"[[ 0.93597804  0.02800541  0.35094275  0.09120265]
 [-0.04097039  0.99872267  0.02957105  0.01508121]
 [-0.34966633 -0.04205611  0.93592988 -0.03465304]
 [ 0.          0.          0.          1.        ]]"
/lidar/1304.ply,/lidar/1303.ply,"[[ 9.31981138e-01 -1.13628698e-01  3.44237820e-01  1.79750541e-01]
 [ 1.06610074e-01  9.93523284e-01  3.93163633e-02  6.58841439e-02]
 [-3.46475757e-01  5.71105426e-05  9.38058925e-01 -6.87164993e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1305.ply,/lidar/1304.ply,"[[ 9.99099190e-01 -4.09679765e-02  1.10649864e-02  1.00461365e-01]
 [ 4.09752325e-02  9.99160070e-01 -4.29763839e-04  3.06469293e-02]
 [-1.10380860e-02  8.82767094e-04  9.99938689e-01 -1.10170399e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1306.ply,/lidar/1305.ply,"[[ 9.99940971e-01 -1.06129489e-02  2.32792609e-03  1.03348518e-01]
 [ 1.06138072e-02  9.99943608e-01 -3.56613158e-04  2.84880541e-02]
 [-2.32401009e-03  3.81300266e-04  9.99997227e-01 -2.32641963e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1307.ply,/lidar/1306.ply,"[[ 9.99909967e-01  1.33863355e-02  9.28942846e-04  2.13982429e-01]
 [-1.33864660e-02  9.99910388e-01  1.34357847e-04  5.39183152e-02]
 [-9.27061043e-04 -1.46781012e-04  9.99999560e-01 -2.04228158e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1308.ply,/lidar/1307.ply,"[[ 9.99948820e-01  1.01160075e-02  1.55618117e-04  1.09856032e-01]
 [-1.01160543e-02  9.99948786e-01  3.02887852e-04  2.81412285e-02]
 [-1.52546132e-04 -3.04446592e-04  9.99999942e-01 -2.27209506e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1309.ply,/lidar/1308.ply,"[[ 9.99960516e-01  8.88573697e-03  9.71624071e-05  1.11771491e-01]
 [-8.88577151e-03  9.99960456e-01  3.60947598e-04  2.87931163e-02]
 [-9.39512794e-05 -3.61796709e-04  9.99999930e-01 -1.80099293e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1310.ply,/lidar/1309.ply,"[[ 9.99974928e-01  7.08062284e-03  8.82393318e-05  1.13660932e-01]
 [-7.08065391e-03  9.99974868e-01  3.56883129e-04  2.95151593e-02]
 [-8.57101594e-05 -3.57498974e-04  9.99999932e-01 -1.72827101e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1311.ply,/lidar/1310.ply,"[[ 9.99985694e-01  5.34834343e-03  7.87532133e-05  1.15527275e-01]
 [-5.34836935e-03  9.99985642e-01  3.32641277e-04  3.02053027e-02]
 [-7.69730027e-05 -3.33057720e-04  9.99999942e-01 -1.60946628e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1312.ply,/lidar/1311.ply,"[[ 9.99992483e-01  3.87668863e-03  6.80533548e-05  1.17399554e-01]
 [-3.87670843e-03  9.99992443e-01  2.93250506e-04  3.08561426e-02]
 [-6.69159996e-05 -2.93512124e-04  9.99999955e-01 -1.43669805e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1313.ply,/lidar/1312.ply,"[[ 9.99989240e-01  4.63655068e-03  1.52116888e-04  2.40552387e-01]
 [-4.63661906e-03  9.99989149e-01  4.52260321e-04  6.30943082e-02]
 [-1.50018309e-04 -4.52960762e-04  9.99999886e-01 -6.07778630e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1314.ply,/lidar/1313.ply,"[[ 9.99999212e-01  1.25282748e-03  8.44222562e-05  1.23019272e-01]
 [-1.25284132e-03  9.99999202e-01  1.64135133e-04  3.26980747e-02]
 [-8.42165559e-05 -1.64240771e-04  9.99999983e-01 -1.43033296e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1315.ply,/lidar/1314.ply,"[[ 9.99999628e-01  8.58595556e-04  8.03673474e-05  1.24898880e-01]
 [-8.58606347e-04  9.99999622e-01  1.34338754e-04  3.32332272e-02]
 [-8.02519744e-05 -1.34407708e-04  9.99999988e-01 -1.33195225e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1316.ply,/lidar/1315.ply,"[[ 9.99999543e-01  9.40529265e-04  1.69030737e-04  2.55450415e-01]
 [-9.40561218e-04  9.99999540e-01  1.89055348e-04  6.79970671e-02]
 [-1.68852847e-04 -1.89214245e-04  9.99999968e-01 -5.41659498e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1317.ply,/lidar/1316.ply,"[[ 9.99999967e-01  2.43873126e-04  8.01343129e-05  1.30532177e-01]
 [-2.43878311e-04  9.99999968e-01  6.47110902e-05  3.48192412e-02]
 [-8.01185290e-05 -6.47306311e-05  9.99999995e-01 -1.22159712e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1318.ply,/lidar/1317.ply,"[[ 9.99999987e-01  1.38298329e-04  8.20262709e-05  1.32405401e-01]
 [-1.38302413e-04  9.99999989e-01  4.97777189e-05  3.53363026e-02]
 [-8.20193858e-05 -4.97890627e-05  9.99999995e-01 -1.21633338e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1319.ply,/lidar/1318.ply,"[[ 9.91542420e-01  4.34170402e-02  1.22305311e-01  1.35022635e-01]
 [-4.38263895e-02  9.99038946e-01  6.57454825e-04  2.74349549e-02]
 [-1.22159225e-01 -6.01209457e-03  9.92492307e-01 -1.66497747e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1320.ply,/lidar/1319.ply,"[[ 0.95371183  0.05572751  0.29551342  0.13246882]
 [-0.06245678  0.99795806  0.01337353  0.02129585]
 [-0.29416473 -0.03121131  0.95524498 -0.04126596]
 [ 0.          0.          0.          1.        ]]"
/lidar/1321.ply,/lidar/1320.ply,"[[ 0.93846949  0.01920496  0.34482776  0.13131749]
 [-0.03340866  0.99881836  0.03529513  0.02375369]
 [-0.34374246 -0.04464364  0.93800217 -0.04916292]
 [ 0.          0.          0.          1.        ]]"
/lidar/1322.ply,/lidar/1321.ply,"[[ 0.93311524 -0.00579054  0.35953084  0.13183575]
 [-0.01165717  0.99885761  0.04634208  0.02587691]
 [-0.35938846 -0.04743361  0.93198175 -0.05214498]
 [ 0.          0.          0.          1.        ]]"
/lidar/1323.ply,/lidar/1322.ply,"[[ 0.88118877  0.01535257  0.47251524  0.12691374]
 [-0.04992883  0.99690524  0.06072116  0.01712438]
 [-0.47012069 -0.07709894  0.87922823 -0.06937128]
 [ 0.          0.          0.          1.        ]]"
/lidar/1324.ply,/lidar/1323.ply,"[[ 0.90710405 -0.04861836  0.4180891   0.1305002 ]
 [ 0.02185637  0.99740721  0.06856504  0.02767629]
 [-0.4203386  -0.05305771  0.90581474 -0.06232496]
 [ 0.          0.          0.          1.        ]]"
/lidar/1325.ply,/lidar/1324.ply,"[[ 0.98597381 -0.10493791  0.12978319  0.14099032]
 [ 0.10348082  0.99446966  0.01793907  0.04492989]
 [-0.13094793 -0.00425738  0.99138011 -0.01928009]
 [ 0.          0.          0.          1.        ]]"
/lidar/1326.ply,/lidar/1325.ply,"[[ 9.97443969e-01 -6.19689312e-02  3.55721727e-02  1.45532598e-01]
 [ 6.19120913e-02  9.98077959e-01  2.69824088e-03  4.11231448e-02]
 [-3.56710087e-02 -4.88996483e-04  9.99363467e-01 -5.30349174e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1327.ply,/lidar/1326.ply,"[[ 0.99969457 -0.02254239  0.01012928  0.14900325]
 [ 0.02253021  0.9997453   0.00131487  0.03647805]
 [-0.01015634 -0.00108625  0.99994783 -0.00156844]
 [ 0.          0.          0.          1.        ]]"
/lidar/1328.ply,/lidar/1327.ply,"[[ 9.99994677e-01 -7.74029105e-04  3.16977223e-03  1.51698738e-01]
 [ 7.70629880e-04  9.99999127e-01  1.07346878e-03  3.39608800e-02]
 [-3.17060035e-03 -1.07102035e-03  9.99994400e-01 -5.25739668e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1329.ply,/lidar/1328.ply,"[[ 9.99962383e-01  8.59815643e-03  1.14167922e-03  1.53969088e-01]
 [-8.59897765e-03  9.99962772e-01  7.16357594e-04  3.31010612e-02]
 [-1.13547736e-03 -7.26147921e-04  9.99999092e-01 -2.05065000e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1330.ply,/lidar/1329.ply,"[[ 9.89873003e-01  5.68824044e-02  1.30060871e-01  1.56235481e-01]
 [-5.63734732e-02  9.98380868e-01 -7.59432937e-03  2.34881210e-02]
 [-1.30282269e-01  1.85438568e-04  9.91476927e-01 -2.03110065e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1331.ply,/lidar/1330.ply,"[[ 9.88922469e-01  1.55268125e-02  1.47618656e-01  1.56601938e-01]
 [-1.56826824e-02  9.99877013e-01 -1.08020538e-04  2.95792271e-02]
 [-1.47602178e-01 -2.20823256e-03  9.89044347e-01 -2.33660426e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1332.ply,/lidar/1331.ply,"[[ 0.98244832  0.01273101  0.18610004  0.31639163]
 [-0.01355012  0.99990329  0.00313009  0.06210881]
 [-0.18604219 -0.00559683  0.98252582 -0.06012295]
 [ 0.          0.          0.          1.        ]]"
/lidar/1333.ply,/lidar/1332.ply,"[[ 0.94135487  0.0568951   0.33258677  0.15608168]
 [-0.06369406  0.99792362  0.00956665  0.01788648]
 [-0.3313519  -0.03018941  0.94302414 -0.05521742]
 [ 0.          0.          0.          1.        ]]"
/lidar/1334.ply,/lidar/1333.ply,"[[ 0.9187485   0.02339205  0.39414974  0.15340593]
 [-0.04141715  0.99844598  0.03728594  0.01949973]
 [-0.39266502 -0.05058096  0.91828958 -0.06663204]
 [ 0.          0.          0.          1.        ]]"
/lidar/1335.ply,/lidar/1334.ply,"[[ 0.85209777  0.02386807  0.52283813  0.14400942]
 [-0.06974383  0.9952287   0.06823216  0.01061255]
 [-0.51871494 -0.09460521  0.84969681 -0.08944321]
 [ 0.          0.          0.          1.        ]]"
/lidar/1336.ply,/lidar/1335.ply,"[[ 0.87767069 -0.04752076  0.47690245  0.14818504]
 [ 0.00578128  0.9960495   0.08861136  0.02291484]
 [-0.47922932 -0.07501449  0.87447818 -0.08313043]
 [ 0.          0.          0.          1.        ]]"
/lidar/1337.ply,/lidar/1336.ply,"[[ 0.7597707  -0.08227586  0.64496446  0.25884158]
 [ 0.02364398  0.99480145  0.09905064  0.05474458]
 [-0.64976106 -0.06000624  0.75776633 -0.2274829 ]
 [ 0.          0.          0.          1.        ]]"
/lidar/1338.ply,/lidar/1337.ply,"[[ 0.90519491 -0.00281325  0.42498737  0.15948417]
 [-0.01520185  0.99912385  0.03899275  0.01782546]
 [-0.42472472 -0.04175663  0.90435905 -0.07572197]
 [ 0.          0.          0.          1.        ]]"
/lidar/1339.ply,/lidar/1338.ply,"[[ 0.96237576 -0.06082508  0.26482674  0.16986438]
 [ 0.05612764  0.9981036   0.02527635  0.03297025]
 [-0.26586195 -0.00946124  0.96396468 -0.04754103]
 [ 0.          0.          0.          1.        ]]"
/lidar/1340.ply,/lidar/1339.ply,"[[ 0.99400242 -0.06642297  0.08687449  0.1768056 ]
 [ 0.06647383  0.99778549  0.00231055  0.03800513]
 [-0.08683558  0.00347819  0.99621658 -0.01551549]
 [ 0.          0.          0.          1.        ]]"
/lidar/1341.ply,/lidar/1340.ply,"[[ 0.99908278 -0.03216087  0.02827132  0.1804867 ]
 [ 0.03222325  0.99947916 -0.00175381  0.03320963]
 [-0.0282002   0.0026632   0.99959875 -0.00505432]
 [ 0.          0.          0.          1.        ]]"
/lidar/1342.ply,/lidar/1341.ply,"[[ 1.00000000e+00 -7.36268454e-18  4.32350387e-18  0.00000000e+00]
 [-7.36268454e-18  1.00000000e+00 -5.63713355e-18  0.00000000e+00]
 [ 4.32350387e-18 -5.63713355e-18  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1343.ply,/lidar/1342.ply,"[[ 0.99991621 -0.00173946  0.01282768  0.36894214]
 [ 0.00176509  0.99999647 -0.00198684  0.05742922]
 [-0.01282418  0.00200931  0.99991575 -0.00462907]
 [ 0.          0.          0.          1.        ]]"
/lidar/1344.ply,/lidar/1343.ply,"[[ 9.99946919e-01  1.02204892e-02  1.30433436e-03  1.87810489e-01]
 [-1.02200739e-02  9.99947721e-01 -3.24658358e-04  2.71957503e-02]
 [-1.30758434e-03  3.11310731e-04  9.99999097e-01 -2.38045910e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1345.ply,/lidar/1344.ply,"[[ 9.99941043e-01  1.08438845e-02  5.66791035e-04  1.89830458e-01]
 [-1.08438250e-02  9.99941198e-01 -1.07927352e-04  2.74383639e-02]
 [-5.67928058e-04  1.01774806e-04  9.99999834e-01 -1.05586544e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1346.ply,/lidar/1345.ply,"[[ 9.99953905e-01  9.59686404e-03  2.96284992e-04  1.91798439e-01]
 [-9.59686814e-03  9.99953949e-01  1.24059513e-05  2.80220762e-02]
 [-2.96152289e-04 -1.52487874e-05  9.99999956e-01 -5.69064211e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
