source,target,homogeneous_matrix
/lidar/1538.ply,/lidar/1537.ply,"[[ 9.99482152e-01  4.21701161e-04  3.21753009e-02 -3.43164045e-01]
 [-4.29610389e-04  9.99999879e-01  2.38903959e-04 -1.77052819e-02]
 [-3.21751962e-02 -2.52603087e-04  9.99482212e-01  1.10478472e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1539.ply,/lidar/1538.ply,"[[ 9.99469652e-01  7.05815483e-04 -3.25563718e-02 -3.35632112e-01]
 [-6.96204526e-04  9.99999711e-01  3.06544707e-04 -1.68560557e-02]
 [ 3.25565787e-02 -2.83716238e-04  9.99469854e-01 -1.09314066e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1540.ply,/lidar/1539.ply,"[[ 9.99460647e-01  7.27017527e-04  3.28311814e-02 -3.28420068e-01]
 [-7.39939635e-04  9.99999653e-01  3.81444426e-04 -1.68619659e-02]
 [-3.28308927e-02 -4.05531785e-04  9.99460839e-01  1.07890600e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1541.ply,/lidar/1540.ply,"[[ 9.99437840e-01  1.28298515e-03 -3.35016086e-02 -3.21775449e-01]
 [-1.26387218e-03  9.99999026e-01  5.91679797e-04 -1.59810424e-02]
 [ 3.35023351e-02 -5.49005427e-04  9.99438488e-01 -1.07840715e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1542.ply,/lidar/1541.ply,"[[ 9.99419304e-01  1.24577521e-03  3.40514700e-02 -3.15549441e-01]
 [-1.26773299e-03  9.99999002e-01  6.23258057e-04 -1.60487253e-02]
 [-3.40506596e-02 -6.66064305e-04  9.99419886e-01  1.07521597e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1543.ply,/lidar/1542.ply,"[[ 9.99998263e-01  1.74981839e-03  6.41643213e-04 -6.12448439e-01]
 [-1.75032411e-03  9.99998157e-01  7.88455696e-04 -3.04527202e-02]
 [-6.40262376e-04 -7.89577410e-04  9.99999483e-01  4.05959683e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1544.ply,/lidar/1543.ply,"[[ 9.99384650e-01  4.77035483e-04 -3.50727000e-02 -2.96283863e-01]
 [-4.70015089e-04  9.99999868e-01  2.08411520e-04 -1.49363419e-02]
 [ 3.50727947e-02 -1.91798576e-04  9.99384742e-01 -1.03976204e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1545.ply,/lidar/1544.ply,"[[ 9.99370745e-01  2.13748981e-04  3.54692647e-02 -2.89703537e-01]
 [-2.18387731e-04  9.99999968e-01  1.26908046e-04 -1.50581529e-02]
 [-3.54692365e-02 -1.34574240e-04  9.99370760e-01  1.02823884e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1546.ply,/lidar/1545.ply,"[[ 9.99361504e-01  2.47349323e-04 -3.57284611e-02 -2.83185929e-01]
 [-2.44103840e-04  9.99999966e-01  9.51995767e-05 -1.43198676e-02]
 [ 3.57284834e-02 -8.64173377e-05  9.99361530e-01 -1.01241951e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1547.ply,/lidar/1546.ply,"[[ 9.99347823e-01  1.34360440e-04  3.61097134e-02 -2.76661651e-01]
 [-1.37694256e-04  9.99999986e-01  8.98377661e-05 -1.44272126e-02]
 [-3.61097009e-02 -9.47512760e-05  9.99347828e-01  9.99669153e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1548.ply,/lidar/1547.ply,"[[ 9.99340062e-01  2.59804555e-04 -3.63231658e-02 -2.70254663e-01]
 [-2.56289624e-04  9.99999962e-01  1.01424430e-04 -1.36483427e-02]
 [ 3.63231908e-02 -9.20482458e-05  9.99340091e-01 -9.82286176e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1549.ply,/lidar/1548.ply,"[[ 9.99330623e-01  1.77065263e-04  3.65824283e-02 -2.63880999e-01]
 [-1.81197926e-04  9.99999978e-01  1.09653137e-04 -1.37460989e-02]
 [-3.65824080e-02 -1.16208398e-04  9.99330633e-01  9.65981707e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1550.ply,/lidar/1549.ply,"[[ 9.99328315e-01  4.27540974e-04 -3.66433561e-02 -2.57709634e-01]
 [-4.21072379e-04  9.99999894e-01  1.84245607e-04 -1.29529375e-02]
 [ 3.66434310e-02 -1.68692347e-04  9.99328390e-01 -9.44970916e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1551.ply,/lidar/1550.ply,"[[ 9.99323229e-01  5.12746382e-04  3.67807272e-02 -2.51772346e-01]
 [-5.22875791e-04  9.99999828e-01  2.65781300e-04 -1.30518612e-02]
 [-3.67805846e-02 -2.84833179e-04  9.99323325e-01  9.26656172e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1552.ply,/lidar/1551.ply,"[[ 0.99921615  0.00248658 -0.03950821 -0.24819941]
 [-0.0024378   0.99999621  0.0012829  -0.01199851]
 [ 0.03951125 -0.00118558  0.99921842 -0.0100101 ]
 [ 0.          0.          0.          1.        ]]"
/lidar/1553.ply,/lidar/1552.ply,"[[ 9.99995200e-01  3.04126840e-03 -5.92317418e-04 -2.46127384e-01]
 [-3.04032544e-03  9.99994120e-01  1.58643447e-03 -1.19777556e-02]
 [ 5.97138708e-04 -1.58462602e-03  9.99998566e-01 -2.48968718e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1554.ply,/lidar/1553.ply,"[[ 9.99997324e-01  2.30925246e-03 -1.35616678e-04 -2.43058998e-01]
 [-2.30909009e-03  9.99996631e-01  1.18547472e-03 -1.20425820e-02]
 [ 1.38353782e-04 -1.18515840e-03  9.99999288e-01 -5.59180833e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1555.ply,/lidar/1554.ply,"[[ 9.99997472e-01  2.24832303e-03 -1.37084838e-05 -4.75712689e-01]
 [-2.24830646e-03  9.99996858e-01  1.10829765e-03 -2.36039335e-02]
 [ 1.62002518e-05 -1.10826402e-03  9.99999386e-01  4.21837850e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1556.ply,/lidar/1555.ply,"[[ 9.99999964e-01  2.68187161e-04  3.64978032e-08 -2.31932995e-01]
 [-2.68187163e-04  9.99999959e-01  1.04964209e-04 -1.19617221e-02]
 [-8.34774852e-09 -1.04964215e-04  9.99999994e-01  2.56398729e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1557.ply,/lidar/1556.ply,"[[ 9.99999988e-01 -1.52263243e-04 -3.05260723e-05 -2.27647888e-01]
 [ 1.52260415e-04  9.99999984e-01 -9.26152758e-05 -1.18449668e-02]
 [ 3.05401738e-05  9.26106268e-05  9.99999995e-01  1.58338214e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1558.ply,/lidar/1557.ply,"[[ 9.99999568e-01 -3.28945584e-04 -8.69745904e-04 -4.42500987e-01]
 [ 3.28787119e-04  9.99999929e-01 -1.82334170e-04 -2.30947146e-02]
 [ 8.69805821e-04  1.82048129e-04  9.99999605e-01 -3.54589737e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1559.ply,/lidar/1558.ply,"[[ 9.99997346e-01  3.02193719e-10  2.30407509e-03 -2.15056778e-01]
 [ 3.45849406e-10  1.00000000e+00 -2.81259151e-07 -1.11541749e-02]
 [-2.30407509e-03  2.81259202e-07  9.99997346e-01  5.06033773e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1560.ply,/lidar/1559.ply,"[[ 9.99999208e-01  1.23162893e-03  2.59837448e-04 -4.19574500e-01]
 [-1.23178624e-03  9.99999058e-01  6.06143967e-04 -2.12422162e-02]
 [-2.59090658e-04 -6.06463551e-04  9.99999783e-01  1.26818028e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1561.ply,/lidar/1560.ply,"[[ 9.99992656e-01  1.46957460e-03 -3.53941457e-03 -2.05958202e-01]
 [-1.46693913e-03  9.99998645e-01  7.47087745e-04 -1.03637761e-02]
 [ 3.54050768e-03 -7.41890153e-04  9.99993457e-01 -7.27108237e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1562.ply,/lidar/1561.ply,"[[ 9.99991492e-01  2.06345078e-03  3.57172068e-03 -2.04568127e-01]
 [-2.06718716e-03  9.99997320e-01  1.04272345e-03 -1.02125203e-02]
 [-3.56955949e-03 -1.05009800e-03  9.99993078e-01  7.30175248e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1563.ply,/lidar/1562.ply,"[[ 9.99990292e-01  2.64651665e-03 -3.52291270e-03 -2.04131328e-01]
 [-2.64184700e-03  9.99995627e-01  1.32950177e-03 -1.00350995e-02]
 [ 3.52641584e-03 -1.32018187e-03  9.99992911e-01 -7.20906560e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1564.ply,/lidar/1563.ply,"[[ 9.99978977e-01  6.47653686e-03  3.16045840e-04 -4.10991402e-01]
 [-6.47754325e-03  9.99973593e-01  3.29459186e-03 -1.86547230e-02]
 [-2.94699948e-04 -3.29656980e-03  9.99994523e-01  1.50764328e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1565.ply,/lidar/1564.ply,"[[ 9.99989565e-01  3.72582670e-03  2.64339446e-03 -2.08824260e-01]
 [-3.73081595e-03  9.99991264e-01  1.88502855e-03 -1.00547488e-02]
 [-2.63634808e-03 -1.89487089e-03  9.99994730e-01  5.46890534e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1566.ply,/lidar/1565.ply,"[[ 9.99989971e-01  3.98685095e-03 -2.04052070e-03 -2.12455466e-01]
 [-3.98272348e-03  9.99990023e-01  2.02283705e-03 -1.01555440e-02]
 [ 2.04856509e-03 -2.01468993e-03  9.99995872e-01 -4.38804153e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1567.ply,/lidar/1566.ply,"[[ 9.99990427e-01  4.17759518e-03  1.30154634e-03 -2.17127978e-01]
 [-4.18034365e-03  9.99989023e-01  2.11618283e-03 -1.03534387e-02]
 [-1.29269150e-03 -2.12160349e-03  9.99996914e-01  2.77352125e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1568.ply,/lidar/1567.ply,"[[ 9.99962332e-01  8.67136463e-03 -3.77412208e-04 -4.52460764e-01]
 [-8.66962355e-03  9.99952767e-01  4.39326547e-03 -1.95461109e-02]
 [ 4.15489988e-04 -4.38982796e-03  9.99990278e-01 -1.41771491e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1569.ply,/lidar/1568.ply,"[[ 9.99990325e-01  4.39883569e-03  5.03872632e-06 -2.37181017e-01]
 [-4.39883600e-03  9.99987841e-01  2.22906456e-03 -1.12554062e-02]
 [ 4.76662369e-06 -2.22906516e-03  9.99997516e-01 -2.55499103e-06]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1570.ply,/lidar/1569.ply,"[[ 9.99990723e-01  4.30744603e-03  4.83430012e-06 -2.45722921e-01]
 [-4.30744632e-03  9.99988341e-01  2.18275385e-03 -1.16827900e-02]
 [ 4.56785066e-06 -2.18275442e-03  9.99997618e-01 -1.42575049e-06]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1571.ply,/lidar/1570.ply,"[[ 9.99988032e-01  4.89232679e-03  6.21573322e-06 -5.16608211e-01]
 [-4.89232716e-03  9.99984959e-01  2.47913608e-03 -2.42665315e-02]
 [ 5.91310413e-06 -2.47913682e-03  9.99996927e-01  3.43218439e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1572.ply,/lidar/1571.ply,"[[ 9.99985887e-01 -5.31270895e-03  3.75042369e-05 -2.61585768e-01]
 [ 5.31279067e-03  9.99982264e-01 -2.69200078e-03 -1.49551019e-02]
 [-2.32017550e-05  2.69216204e-03  9.99996376e-01  1.63959657e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1573.ply,/lidar/1572.ply,"[[ 9.87370065e-01  1.35733675e-02  1.57848400e-01 -2.59885501e-01]
 [-1.35109911e-02  9.99907644e-01 -1.46828055e-03 -7.04961747e-03]
 [-1.57853752e-01 -6.82952072e-04  9.87462266e-01  4.15411165e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1574.ply,/lidar/1573.ply,"[[ 0.96681306 -0.01342967  0.25513162 -0.52074065]
 [ 0.01268373  0.99990912  0.00456886 -0.02708186]
 [-0.25516979 -0.00118121  0.96689554  0.1374804 ]
 [ 0.          0.          0.          1.        ]]"
/lidar/1575.ply,/lidar/1574.ply,"[[ 9.99790440e-01 -1.52825340e-03  2.04142427e-02 -2.78717512e-01]
 [ 1.52467821e-03  9.99998819e-01  1.90695223e-04 -1.23116599e-02]
 [-2.04145100e-02 -1.59530110e-04  9.99791589e-01  5.65575864e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1576.ply,/lidar/1575.ply,"[[ 9.99975627e-01  1.49157030e-03  6.82065861e-03 -2.86072165e-01]
 [-1.49215311e-03  9.99998884e-01  8.03600028e-05 -1.20243149e-02]
 [-6.82053113e-03 -9.05355111e-05  9.99976736e-01  1.91818444e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1577.ply,/lidar/1576.ply,"[[ 9.99993658e-01  3.01727690e-03  1.89226098e-03 -2.94451619e-01]
 [-3.01743141e-03  9.99995444e-01  7.88035645e-05 -1.20052450e-02]
 [-1.89201459e-03 -8.45128325e-05  9.99998207e-01  5.25243636e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1578.ply,/lidar/1577.ply,"[[ 1.00000000e+00 -1.21601194e-18 -4.96746966e-19  0.00000000e+00]
 [-1.21601194e-18  1.00000000e+00  7.10778355e-20  0.00000000e+00]
 [-4.96746966e-19  7.10778355e-20  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1579.ply,/lidar/1578.ply,"[[ 9.99981929e-01  5.89880443e-03  1.16014675e-03 -6.14738138e-01]
 [-5.89895581e-03  9.99982593e-01  1.27110289e-04 -2.34126725e-02]
 [-1.15937676e-03 -1.33951646e-04  9.99999319e-01  6.66266596e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1580.ply,/lidar/1579.ply,"[[ 9.99992864e-01  2.32767938e-03  2.97553639e-03 -3.20732289e-01]
 [-2.32780920e-03  9.99997290e-01  4.01667253e-05 -1.33983277e-02]
 [-2.97543483e-03 -4.70929196e-05  9.99995572e-01  9.37040158e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1581.ply,/lidar/1580.ply,"[[ 9.99983666e-01  2.36559204e-03 -5.20312566e-03 -3.30278633e-01]
 [-2.36531882e-03  9.99997201e-01  5.86645643e-05 -1.37299227e-02]
 [ 5.20324988e-03 -4.63565550e-05  9.99986462e-01 -1.73425502e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1582.ply,/lidar/1581.ply,"[[ 9.99986237e-01  1.88053062e-03 -4.89797696e-03 -3.39703042e-01]
 [-1.88028397e-03  9.99998231e-01  5.49608271e-05 -1.42843757e-02]
 [ 4.89807165e-03 -4.57504831e-05  9.99988003e-01 -1.67629152e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1583.ply,/lidar/1582.ply,"[[ 9.99959101e-01  2.31363255e-03  8.74324257e-03 -3.50073486e-01]
 [-2.31408231e-03  9.99997322e-01  4.13252986e-05 -1.46623224e-02]
 [-8.74312354e-03 -6.15561915e-05  9.99961776e-01  3.04711832e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1584.ply,/lidar/1583.ply,"[[ 9.99990314e-01  1.17411980e-03 -4.24190665e-03 -7.27573399e-01]
 [-1.17400779e-03  9.99999310e-01  2.88972119e-05 -3.11740354e-02]
 [ 4.24193766e-03 -2.39169006e-05  9.99991003e-01 -3.09389407e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1585.ply,/lidar/1584.ply,"[[ 9.99999626e-01 -1.36977589e-04 -8.54492795e-04 -3.77175775e-01]
 [ 1.36973476e-04  9.99999991e-01 -4.87145841e-06 -1.66684845e-02]
 [ 8.54493455e-04  4.75441373e-06  9.99999635e-01 -3.21803002e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1586.ply,/lidar/1585.ply,"[[ 9.99535587e-01 -1.26647447e-02 -2.77166882e-02 -3.86350092e-01]
 [ 1.26896918e-02  9.99919220e-01  7.24361586e-04 -2.16302138e-02]
 [ 2.77052754e-02 -1.07574142e-03  9.99615556e-01 -1.09770103e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1587.ply,/lidar/1586.ply,"[[ 0.98498892  0.01594865  0.1718792  -0.39040353]
 [-0.01493981  0.99986275 -0.00716147 -0.00695554]
 [-0.17196982  0.00448613  0.985092    0.06744682]
 [ 0.          0.          0.          1.        ]]"
/lidar/1588.ply,/lidar/1587.ply,"[[ 0.96603986  0.0046168   0.25835182 -0.39056023]
 [-0.00276396  0.9999678  -0.00753451 -0.00983783]
 [-0.25837829  0.00656457  0.96602151  0.10432313]
 [ 0.          0.          0.          1.        ]]"
/lidar/1589.ply,/lidar/1588.ply,"[[ 9.94441835e-01 -7.84311632e-03  1.04994869e-01 -4.10062377e-01]
 [ 7.83127965e-03  9.99969197e-01  5.25003063e-04 -1.63522667e-02]
 [-1.04995752e-01  3.00159169e-04  9.94472625e-01  4.34353695e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1590.ply,/lidar/1589.ply,"[[ 9.65905847e-01  2.19952065e-02  2.57957565e-01 -4.06926883e-01]
 [-2.20467872e-02  9.99753313e-01 -2.69292314e-03 -5.40525929e-04]
 [-2.57953162e-01 -3.08602532e-03  9.66152495e-01  1.08821779e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1591.ply,/lidar/1590.ply,"[[ 0.82538856  0.02424263  0.56404435 -0.35419379]
 [-0.03313441  0.9994356   0.00553114  0.01231511]
 [-0.56359191 -0.02325462  0.82572597  0.24205595]
 [ 0.          0.          0.          1.        ]]"
/lidar/1592.ply,/lidar/1591.ply,"[[ 0.79044696 -0.02859715  0.61186258 -0.69866397]
 [ 0.01501548  0.99951404  0.0273171  -0.01696124]
 [-0.61234643 -0.01240531  0.79049223  0.54165734]
 [ 0.          0.          0.          1.        ]]"
/lidar/1593.ply,/lidar/1592.ply,"[[ 0.99661791 -0.00495306  0.08202568 -0.45340671]
 [ 0.00475135  0.99998519  0.00265401 -0.00539633]
 [-0.08203762 -0.0022553   0.99662668  0.03740493]
 [ 0.          0.          0.          1.        ]]"
/lidar/1594.ply,/lidar/1593.ply,"[[ 9.99391479e-01 -8.77193234e-04  3.48697897e-02 -4.62970155e-01]
 [ 8.18473884e-04  9.99998223e-01  1.69819921e-03 -3.62918598e-03]
 [-3.48712174e-02 -1.66862581e-03  9.99390421e-01  1.62150325e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1595.ply,/lidar/1594.ply,"[[ 1.00000000e+00 -1.42059682e-18  5.50688989e-17  0.00000000e+00]
 [-1.42059682e-18  1.00000000e+00  8.00339757e-18  0.00000000e+00]
 [ 5.50688989e-17  8.00339757e-18  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1596.ply,/lidar/1595.ply,"[[ 9.99889553e-01  2.37468745e-04  1.48602110e-02 -4.71787959e-01]
 [-2.53764226e-04  9.99999369e-01  1.09470878e-03 -3.05404689e-03]
 [-1.48599416e-02 -1.09835886e-03  9.99888982e-01  7.05440096e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1597.ply,/lidar/1596.ply,"[[ 9.99979033e-01  5.33864163e-04  6.45364093e-03 -4.80063427e-01]
 [-5.40291936e-04  9.99999360e-01  9.94289313e-04 -2.85338254e-03]
 [-6.45310599e-03 -9.97755315e-04  9.99978681e-01  3.13062472e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1598.ply,/lidar/1597.ply,"[[ 9.99991835e-01  6.89998306e-04  3.98176823e-03 -9.85221782e-01]
 [-6.95216201e-04  9.99998901e-01  1.30921150e-03 -5.54058610e-03]
 [-3.98086050e-03 -1.31196900e-03  9.99991216e-01  3.96698706e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1599.ply,/lidar/1598.ply,"[[ 9.99999821e-01  1.46139026e-04  5.79541077e-04 -5.05047205e-01]
 [-1.46374787e-04  9.99999907e-01  4.06785363e-04 -3.05412093e-03]
 [-5.79481576e-04 -4.06870120e-04  9.99999749e-01  3.04771776e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1600.ply,/lidar/1599.ply,"[[ 9.99999948e-01  2.08980220e-04  2.43848896e-04 -5.13092676e-01]
 [-2.09105808e-04  9.99999845e-01  5.15114628e-04 -3.06653237e-03]
 [-2.43741210e-04 -5.15165592e-04  9.99999838e-01  1.35890155e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1601.ply,/lidar/1600.ply,"[[ 9.99999993e-01  7.87665494e-05  9.13984617e-05 -5.21343479e-01]
 [-7.87942653e-05  9.99999951e-01  3.03278097e-04 -3.16326484e-03]
 [-9.13745690e-05 -3.03285297e-04  9.99999950e-01  5.47128826e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1602.ply,/lidar/1601.ply,"[[ 9.70281193e-01  2.71805199e-02  2.40448799e-01 -5.13260400e-01]
 [-2.81637266e-02  9.99603110e-01  6.52954032e-04  1.63024933e-02]
 [-2.40335620e-01 -7.40548325e-03  9.70661604e-01  1.27139559e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1603.ply,/lidar/1602.ply,"[[ 0.04756811 -0.02656433 -0.9985147  -0.02568087]
 [-0.02702435  0.99924616 -0.0278712   0.01937831]
 [ 0.99850236  0.02830999  0.04681436 -0.53614798]
 [ 0.          0.          0.          1.        ]]"
/lidar/1604.ply,/lidar/1603.ply,"[[ 0.98873306 -0.01176314  0.14922658 -0.5388976 ]
 [ 0.01120624  0.99992675  0.00457224 -0.00235394]
 [-0.14926944 -0.00284845  0.98879246  0.08134355]
 [ 0.          0.          0.          1.        ]]"
/lidar/1605.ply,/lidar/1604.ply,"[[ 9.97726089e-01 -5.78319824e-03  6.71506272e-02 -5.51720412e-01]
 [ 5.70367173e-03  9.99982787e-01  1.37596043e-03  7.06533267e-04]
 [-6.71574288e-02 -9.89826488e-04  9.97741900e-01  3.71337690e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1606.ply,/lidar/1605.ply,"[[ 9.99540126e-01 -2.88390515e-03  3.01864091e-02 -5.60411593e-01]
 [ 2.86395947e-03  9.99995651e-01  7.03965828e-04  2.55993303e-03]
 [-3.01883080e-02 -6.17189440e-04  9.99544039e-01  1.69257044e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1607.ply,/lidar/1606.ply,"[[ 9.99907439e-01 -1.67871725e-03  1.35016648e-02 -5.68520202e-01]
 [ 1.67509114e-03  9.99998558e-01  2.79871827e-04  3.50316156e-03]
 [-1.35021152e-02 -2.57229403e-04  9.99908809e-01  7.67710027e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1608.ply,/lidar/1607.ply,"[[ 9.99980741e-01 -1.36009293e-03  6.05546211e-03 -5.76235840e-01]
 [ 1.35812794e-03  9.99999024e-01  3.28599280e-04  3.93235359e-03]
 [-6.05590313e-03 -3.20368859e-04  9.99981612e-01  3.49043516e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1609.ply,/lidar/1608.ply,"[[ 9.99995633e-01 -1.16850095e-03  2.71454404e-03 -5.83964655e-01]
 [ 1.16780473e-03  9.99999285e-01  2.58049821e-04  4.21611528e-03]
 [-2.71484363e-03 -2.54878637e-04  9.99996282e-01  1.58598498e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1610.ply,/lidar/1609.ply,"[[ 9.99998647e-01 -1.12184783e-03  1.20329617e-03 -5.91366828e-01]
 [ 1.12133394e-03  9.99999280e-01  4.27659370e-04  4.35702492e-03]
 [-1.20377507e-03 -4.26309495e-04  9.99999185e-01  7.12549537e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1611.ply,/lidar/1610.ply,"[[ 9.99997955e-01 -1.85541566e-03  8.05223624e-04 -1.20488510e+00]
 [ 1.85474864e-03  9.99997937e-01  8.28326601e-04  8.14123181e-03]
 [-8.06758853e-04 -8.26831419e-04  9.99999333e-01  9.68913983e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1612.ply,/lidar/1611.ply,"[[ 9.99999731e-01 -7.23128465e-04  1.21102208e-04 -6.13319246e-01]
 [ 7.23084058e-04  9.99999671e-01  3.66339229e-04  4.85132023e-03]
 [-1.21367078e-04 -3.66251564e-04  9.99999926e-01  7.49003693e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
