source,target,homogeneous_matrix
DATA_2023-04-16_23-36-03/lidar/885.ply,DATA_2023-04-16_23-36-03/lidar/884.ply,"[[ 1.00000000e+00 -3.26730531e-20  1.73073738e-17  0.00000000e+00]
 [-3.26730531e-20  1.00000000e+00  1.03827741e-18  0.00000000e+00]
 [ 1.73073738e-17  1.03827741e-18  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/886.ply,DATA_2023-04-16_23-36-03/lidar/885.ply,"[[ 9.99998531e-01 -2.38729897e-04  1.69730130e-03  1.02701715e+00]
 [ 2.38792280e-04  9.99999971e-01 -3.65516783e-05  3.77765388e-03]
 [-1.69729252e-03  3.69569271e-05  9.99998559e-01 -1.74264060e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/887.ply,DATA_2023-04-16_23-36-03/lidar/886.ply,"[[ 9.99998856e-01 -2.15563410e-04  1.49696179e-03  1.02997397e+00]
 [ 2.15619631e-04  9.99999976e-01 -3.73954556e-05  3.65531046e-03]
 [-1.49695370e-03  3.77181872e-05  9.99998879e-01 -1.54131535e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/888.ply,DATA_2023-04-16_23-36-03/lidar/887.ply,"[[ 9.99999103e-01 -1.92459828e-04  1.32541178e-03  1.03291164e+00]
 [ 1.92510435e-04  9.99999981e-01 -3.80543122e-05  3.54052130e-03]
 [-1.32540443e-03  3.83094337e-05  9.99999121e-01 -1.36851788e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/889.ply,DATA_2023-04-16_23-36-03/lidar/888.ply,"[[ 9.99999290e-01 -1.72348768e-04  1.17876589e-03  1.03583397e+00]
 [ 1.72386388e-04  9.99999985e-01 -3.18134794e-05  3.43631530e-03]
 [-1.17876039e-03  3.20166600e-05  9.99999305e-01 -1.22047772e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/890.ply,DATA_2023-04-16_23-36-03/lidar/889.ply,"[[ 9.99999434e-01 -1.53896719e-04  1.05300467e-03  1.03874862e+00]
 [ 1.53937842e-04  9.99999987e-01 -3.89714056e-05  3.34136035e-03]
 [-1.05299866e-03  3.91334808e-05  9.99999445e-01 -1.09329615e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/891.ply,DATA_2023-04-16_23-36-03/lidar/890.ply,"[[ 9.99999544e-01 -1.36392378e-04  9.45441995e-04  1.04164034e+00]
 [ 1.36429584e-04  9.99999990e-01 -3.92882765e-05  3.25490361e-03]
 [-9.45436627e-04  3.94172448e-05  9.99999552e-01 -9.84530341e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/892.ply,DATA_2023-04-16_23-36-03/lidar/891.ply,"[[ 9.99999629e-01 -1.21645250e-04  8.53190341e-04  1.04452439e+00]
 [ 1.21673262e-04  9.99999992e-01 -3.27800121e-05  3.19410734e-03]
 [-8.53186346e-04  3.28838104e-05  9.99999635e-01 -8.90463722e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/893.ply,DATA_2023-04-16_23-36-03/lidar/892.ply,"[[ 9.99994525e-01 -4.26519168e-04  3.28144063e-03  5.26542970e+00]
 [ 4.27131294e-04  9.99999892e-01 -1.85843135e-04  1.69356274e-02]
 [-3.28136100e-03  1.87243724e-04  9.99994599e-01 -1.72734621e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/894.ply,DATA_2023-04-16_23-36-03/lidar/893.ply,"[[ 9.99999864e-01 -5.76753764e-05  5.18241960e-04  1.06157653e+00]
 [ 5.76962473e-05  9.99999998e-01 -4.02575176e-05  2.90701314e-03]
 [-5.18239637e-04  4.02874127e-05  9.99999865e-01 -5.49693357e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/895.ply,DATA_2023-04-16_23-36-03/lidar/894.ply,"[[ 9.99999880e-01 -4.97326933e-05  4.86585727e-04  1.06436130e+00]
 [ 4.97490231e-05  9.99999998e-01 -3.35479466e-05  2.87582691e-03]
 [-4.86584058e-04  3.35721497e-05  9.99999881e-01 -5.17463410e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/896.ply,DATA_2023-04-16_23-36-03/lidar/895.ply,"[[ 9.99999894e-01 -4.32982808e-05  4.59347833e-04  1.06713844e+00]
 [ 4.33168213e-05  9.99999998e-01 -4.03527718e-05  2.84621283e-03]
 [-4.59346085e-04  4.03726650e-05  9.99999894e-01 -4.89729270e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/897.ply,DATA_2023-04-16_23-36-03/lidar/896.ply,"[[ 9.99999904e-01 -3.89997741e-05  4.35843808e-04  1.06990793e+00]
 [ 3.90144333e-05  9.99999999e-01 -3.36257521e-05  2.83410024e-03]
 [-4.35842496e-04  3.36427531e-05  9.99999904e-01 -4.65836115e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/898.ply,DATA_2023-04-16_23-36-03/lidar/897.ply,"[[ 1.00000000e+00 -7.53897310e-21 -5.11199305e-18  0.00000000e+00]
 [-7.53897310e-21  1.00000000e+00 -2.23016633e-19  0.00000000e+00]
 [-5.11199305e-18 -2.23016633e-19  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/899.ply,DATA_2023-04-16_23-36-03/lidar/898.ply,"[[ 9.99997495e-01  7.97680738e-05  2.23693197e-03  6.47411385e+00]
 [-7.57597603e-05  9.99998392e-01 -1.79190742e-03  1.59355514e-02]
 [-2.23707131e-03  1.79173346e-03  9.99995893e-01 -1.44367958e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/900.ply,DATA_2023-04-16_23-36-03/lidar/899.ply,"[[ 0.94196195  0.14518216 -0.3027042   6.94072389]
 [-0.1620423   0.98629029 -0.03120515 -1.35892987]
 [ 0.29402378  0.07844494  0.95257357  2.16141082]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/901.ply,DATA_2023-04-16_23-36-03/lidar/900.ply,"[[-0.4631374  -0.23358754  0.85495065 -0.45085455]
 [-0.24818908  0.96023047  0.12790472 -0.32363276]
 [-0.85082662 -0.15295196 -0.50269252 -0.84919812]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/902.ply,DATA_2023-04-16_23-36-03/lidar/901.ply,"[[-0.68080421 -0.33459569  0.65157605 -0.64641789]
 [-0.34193455  0.9318677   0.12125743 -0.42993493]
 [-0.64775489 -0.14024379 -0.74882928 -0.63211857]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/903.ply,DATA_2023-04-16_23-36-03/lidar/902.ply,"[[ 0.82268033  0.01652694 -0.56826397  1.59324649]
 [-0.10215849  0.98760389 -0.11917297 -0.45524043]
 [ 0.55925014  0.15609425  0.81417066  1.04544085]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/904.ply,DATA_2023-04-16_23-36-03/lidar/903.ply,"[[ 0.84238897  0.02047022  0.53848101  1.55207039]
 [-0.12321603  0.98012157  0.15549763 -0.58854629]
 [-0.52459378 -0.19733898  0.82816586 -0.89861235]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/905.ply,DATA_2023-04-16_23-36-03/lidar/904.ply,"[[-0.50112371 -0.57709986 -0.64484942 -0.31039114]
 [-0.58711092  0.77416578 -0.2365758  -0.69395447]
 [ 0.63574822  0.2600444  -0.72677446  0.50125597]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/906.ply,DATA_2023-04-16_23-36-03/lidar/905.ply,"[[-0.28498394 -0.55121799 -0.78418294 -0.09971336]
 [-0.5666151   0.75674433 -0.32601435 -0.67526137]
 [ 0.77313097  0.35142104 -0.52798841  0.56499741]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/907.ply,DATA_2023-04-16_23-36-03/lidar/906.ply,"[[-0.09148441 -0.50626388 -0.85751238  0.07108886]
 [-0.53073172  0.75341621 -0.38818534 -0.64662063]
 [ 0.84258795  0.41959611 -0.33761614  0.56284901]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/908.ply,DATA_2023-04-16_23-36-03/lidar/907.ply,"[[-0.35588711 -0.79056258  0.49835245  0.54666806]
 [-0.82864065  0.51350928  0.22285171 -4.94089492]
 [-0.43208683 -0.33364505 -0.83784363 -0.98927169]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/909.ply,DATA_2023-04-16_23-36-03/lidar/908.ply,"[[ 0.47250248 -0.38256152 -0.79396983  0.3421095 ]
 [-0.39818677  0.71102409 -0.57956193 -0.44875754]
 [ 0.78624977  0.58999273  0.18362971  0.06312494]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/910.ply,DATA_2023-04-16_23-36-03/lidar/909.ply,"[[ 0.40428194 -0.43660777 -0.80369756  0.30970409]
 [-0.45138987  0.66900095 -0.59049549 -0.41925964]
 [ 0.79548935  0.6015076   0.07338468  0.01888863]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/911.ply,DATA_2023-04-16_23-36-03/lidar/910.ply,"[[ 0.32829663 -0.50429131 -0.79869368  0.28566266]
 [-0.50686677  0.61945701 -0.59946567 -0.37890279]
 [ 0.79706173  0.60163384 -0.05224286 -0.02027335]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/912.ply,DATA_2023-04-16_23-36-03/lidar/911.ply,"[[ 0.26293094 -0.56348351 -0.78316898  0.26672473]
 [-0.56426419  0.56862395 -0.59855887 -0.3322564 ]
 [ 0.78260669  0.59929386 -0.16844474 -0.05956973]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/913.ply,DATA_2023-04-16_23-36-03/lidar/912.ply,"[[ 0.18448104 -0.62042481 -0.76225967  0.24727868]
 [-0.60806818  0.53726845 -0.58446189 -0.28624331]
 [ 0.77215273  0.57132798 -0.27814475 -0.07625977]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/914.ply,DATA_2023-04-16_23-36-03/lidar/913.ply,"[[-0.04956758 -0.74696628 -0.66301164  0.24002392]
 [-0.72590078  0.48289644 -0.48977453 -0.24632521]
 [ 0.68601102  0.45700373 -0.56615941 -0.06796571]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/915.ply,DATA_2023-04-16_23-36-03/lidar/914.ply,"[[-0.44388817 -0.89252966 -0.07971264  0.2413211 ]
 [-0.89261436  0.44823593 -0.04820956 -0.2156603 ]
 [ 0.07875854  0.04975299 -0.99565141 -0.00883231]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/916.ply,DATA_2023-04-16_23-36-03/lidar/915.ply,"[[-0.37220442 -0.74760676  0.55004363  0.20210087]
 [-0.73730175  0.59813082  0.31404721 -0.2161823 ]
 [-0.56378187 -0.28865838 -0.77383871  0.05601339]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/917.ply,DATA_2023-04-16_23-36-03/lidar/916.ply,"[[ 0.86046244 -0.22586629 -0.45671523  0.24757675]
 [ 0.14023942  0.96674052 -0.21388238 -1.52341064]
 [ 0.48983394  0.11998828  0.86351927 -0.24707089]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/918.ply,DATA_2023-04-16_23-36-03/lidar/917.ply,"[[ 0.97883602 -0.03512424  0.20160936 -0.05427566]
 [ 0.02721981  0.99875318  0.04184684 -0.24503939]
 [-0.20282783 -0.03547343  0.97857167  0.02164002]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/919.ply,DATA_2023-04-16_23-36-03/lidar/918.ply,"[[ 0.98589577 -0.02725332  0.16512659 -0.06206317]
 [ 0.02313936  0.99937332  0.02678699 -0.24639172]
 [-0.16575315 -0.02258826  0.98590855  0.01701695]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/920.ply,DATA_2023-04-16_23-36-03/lidar/919.ply,"[[ 0.99457259 -0.06396851 -0.08205721 -0.11253586]
 [ 0.06322993  0.99793191 -0.01157083 -0.49923627]
 [ 0.08262768  0.00631956  0.99656045 -0.01507356]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/921.ply,DATA_2023-04-16_23-36-03/lidar/920.ply,"[[ 0.96463775 -0.0268245  -0.26221072 -0.06213185]
 [ 0.02310781  0.99958418 -0.01724827 -0.24700452]
 [ 0.26256436  0.01057922  0.96485648 -0.0213022 ]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/922.ply,DATA_2023-04-16_23-36-03/lidar/921.ply,"[[ 0.95476026 -0.01834976 -0.29680993 -0.06259143]
 [ 0.0156487   0.99981172 -0.01147383 -0.24832231]
 [ 0.29696459  0.00631007  0.95486764 -0.02244971]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/923.ply,DATA_2023-04-16_23-36-03/lidar/922.ply,"[[-7.64322429e-01 -1.43158403e-02  6.44675330e-01  3.82742194e-01]
 [-1.84254994e-02  9.99830172e-01  3.57368370e-04 -1.84510743e+00]
 [-6.44570962e-01 -1.16053203e-02 -7.64456402e-01  3.22109170e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/924.ply,DATA_2023-04-16_23-36-03/lidar/923.ply,"[[ 9.85352149e-01 -1.81102349e-04 -1.70531841e-01 -7.12873908e-02]
 [-3.19439318e-04  9.99995722e-01 -2.90773729e-03 -2.88168340e-01]
 [ 1.70531638e-01  2.91961976e-03  9.85347876e-01 -1.32047207e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/925.ply,DATA_2023-04-16_23-36-03/lidar/924.ply,"[[ 9.86279509e-01 -1.50793567e-03 -1.65077124e-01 -7.20300151e-02]
 [ 1.33782774e-03  9.99998453e-01 -1.14165575e-03 -2.92353253e-01]
 [ 1.65078590e-01  9.05146913e-04  9.86280001e-01 -1.23932033e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/926.ply,DATA_2023-04-16_23-36-03/lidar/925.ply,"[[ 0.94412176 -0.00685976 -0.32952548 -0.44159354]
 [ 0.01772837  0.999393    0.02998899 -1.97730182]
 [ 0.32911974 -0.0341552   0.94367029 -0.09103432]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/927.ply,DATA_2023-04-16_23-36-03/lidar/926.ply,"[[ 9.99237755e-01 -9.95399117e-04 -3.90245749e-02 -6.18159376e-02]
 [ 1.12288499e-03  9.99994104e-01  3.24502772e-03 -2.57720414e-01]
 [ 3.90211147e-02 -3.28637432e-03  9.99232982e-01 -1.54585980e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/928.ply,DATA_2023-04-16_23-36-03/lidar/927.ply,"[[ 9.99858301e-01 -8.76801799e-04  1.68109931e-02 -5.94259961e-02]
 [ 8.34500527e-04  9.99996469e-01  2.52313612e-03 -2.50231940e-01]
 [-1.68131460e-02 -2.50874981e-03  9.99855502e-01  1.65594818e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/929.ply,DATA_2023-04-16_23-36-03/lidar/928.ply,"[[ 9.98976010e-01  1.01324207e-03 -4.52316815e-02 -4.19758610e-01]
 [-9.43986331e-04  9.99998349e-01  1.55246721e-03 -1.76108467e+00]
 [ 4.52331799e-02 -1.50817941e-03  9.98975317e-01 -1.64682875e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/930.ply,DATA_2023-04-16_23-36-03/lidar/929.ply,"[[ 9.99993107e-01  3.04350056e-04 -3.70052314e-03 -4.54377187e-02]
 [-3.05831708e-04  9.99999873e-01 -3.99830632e-04 -1.91667011e-01]
 [ 3.70040098e-03  4.00959613e-04  9.99993073e-01 -2.29978221e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/931.ply,DATA_2023-04-16_23-36-03/lidar/930.ply,"[[ 9.99994320e-01  3.04509243e-04  3.35666382e-03 -4.40245265e-02]
 [-3.02896951e-04  9.99999839e-01 -4.80823514e-04 -1.85880669e-01]
 [-3.35680969e-03  4.79804060e-04  9.99994251e-01  6.75936781e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/932.ply,DATA_2023-04-16_23-36-03/lidar/931.ply,"[[ 9.99992592e-01  2.96494107e-04 -3.83781347e-03 -4.27243546e-02]
 [-2.98572951e-04  9.99999809e-01 -5.41112471e-04 -1.80262191e-01]
 [ 3.83765230e-03  5.42254330e-04  9.99992489e-01 -2.57163344e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/933.ply,DATA_2023-04-16_23-36-03/lidar/932.ply,"[[ 9.99993396e-01  2.77800912e-04  3.62375388e-03 -4.13919930e-02]
 [-2.75738621e-04  9.99999800e-01 -5.69590793e-04 -1.74858103e-01]
 [-3.62391139e-03  5.68587822e-04  9.99993272e-01  5.08931017e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/934.ply,DATA_2023-04-16_23-36-03/lidar/933.ply,"[[ 0.99998905  0.00118751 -0.00452613 -0.18991094]
 [-0.0011999   0.99999554 -0.00273575 -0.79830022]
 [ 0.00452286  0.00274116  0.99998601 -0.00306473]
 [ 0.          0.          0.          1.        ]]"
DATA_2023-04-16_23-36-03/lidar/935.ply,DATA_2023-04-16_23-36-03/lidar/934.ply,"[[ 9.99991963e-01  1.75773127e-04  4.00536695e-03 -3.44262706e-02]
 [-1.73931594e-04  9.99999879e-01 -4.60110047e-04 -1.45562844e-01]
 [-4.00544734e-03  4.59409689e-04  9.99991873e-01  6.59184437e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/936.ply,DATA_2023-04-16_23-36-03/lidar/935.ply,"[[ 9.99991370e-01  1.83596870e-04 -4.15043800e-03 -3.34499815e-02]
 [-1.85609958e-04  9.99999865e-01 -4.84650336e-04 -1.41137573e-01]
 [ 4.15034846e-03  4.85416516e-04  9.99991269e-01 -2.12310146e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/937.ply,DATA_2023-04-16_23-36-03/lidar/936.ply,"[[ 9.99991873e-01  1.63628344e-04  4.02826134e-03 -3.23631565e-02]
 [-1.61904956e-04  9.99999895e-01 -4.28146784e-04 -1.36873715e-01]
 [-4.02833097e-03  4.27491109e-04  9.99991795e-01  6.71501273e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/938.ply,DATA_2023-04-16_23-36-03/lidar/937.ply,"[[ 1.00000000e+00 -2.03895584e-20  2.20980211e-17  0.00000000e+00]
 [-2.03895584e-20  1.00000000e+00 -1.88912600e-18  0.00000000e+00]
 [ 2.20980211e-17 -1.88912600e-18  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/939.ply,DATA_2023-04-16_23-36-03/lidar/938.ply,"[[ 9.99999926e-01  3.54331424e-04 -1.52752605e-04 -6.19364878e-02]
 [-3.54462054e-04  9.99999571e-01 -8.55994404e-04 -2.61376274e-01]
 [ 1.52449234e-04  8.56048486e-04  9.99999622e-01 -2.42048038e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/940.ply,DATA_2023-04-16_23-36-03/lidar/939.ply,"[[ 9.99991470e-01  1.52300712e-04 -4.12752132e-03 -2.95673772e-02]
 [-1.53960512e-04  9.99999907e-01 -4.01815259e-04 -1.24758926e-01]
 [ 4.12745974e-03  4.02447307e-04  9.99991401e-01 -1.76367611e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/941.ply,DATA_2023-04-16_23-36-03/lidar/940.ply,"[[ 9.99991813e-01  1.51518218e-04  4.04353808e-03 -2.86054585e-02]
 [-1.49917999e-04  9.99999910e-01 -3.96047422e-04 -1.21001714e-01]
 [-4.04359772e-03  3.95437980e-04  9.99991746e-01  6.36256639e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/942.ply,DATA_2023-04-16_23-36-03/lidar/941.ply,"[[ 9.99991346e-01  1.40244476e-04 -4.15803398e-03 -2.77948208e-02]
 [-1.41783787e-04  9.99999922e-01 -3.69909185e-04 -1.17305621e-01]
 [ 4.15798177e-03  3.70495525e-04  9.99991287e-01 -1.62894905e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/943.ply,DATA_2023-04-16_23-36-03/lidar/942.ply,"[[ 1.00000000e+00 -5.44854653e-19  7.04531421e-18  0.00000000e+00]
 [-5.44854653e-19  1.00000000e+00  3.49508661e-20  0.00000000e+00]
 [ 7.04531421e-18  3.49508661e-20  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/944.ply,DATA_2023-04-16_23-36-03/lidar/943.ply,"[[ 9.99991751e-01  1.54007746e-04  4.05879576e-03 -2.68956727e-02]
 [-1.52375650e-04  9.99999907e-01 -4.02419415e-04 -1.13765424e-01]
 [-4.05885736e-03  4.01797634e-04  9.99991682e-01  5.94156872e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/945.ply,DATA_2023-04-16_23-36-03/lidar/944.ply,"[[ 9.99999687e-01  7.76387779e-04 -1.53383806e-04 -1.45602705e-01]
 [-7.76700639e-04  9.99997596e-01 -2.05030340e-03 -6.13510336e-01]
 [ 1.51791607e-04  2.05042189e-03  9.99997886e-01 -1.30093172e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/946.ply,DATA_2023-04-16_23-36-03/lidar/945.ply,"[[ 9.99991506e-01  1.18562246e-04 -4.11987992e-03 -2.17315576e-02]
 [-1.19850653e-04  9.99999944e-01 -3.12483679e-04 -9.16645660e-02]
 [ 4.11984264e-03  3.12974795e-04  9.99991464e-01 -1.21189883e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/947.ply,DATA_2023-04-16_23-36-03/lidar/946.ply,"[[ 9.99999973e-01  2.32362131e-04 -2.29585694e-05 -4.14606679e-02]
 [-2.32375997e-04  9.99999789e-01 -6.05829982e-04 -1.75088754e-01]
 [ 2.28177927e-05  6.05835300e-04  9.99999816e-01 -1.12862513e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/948.ply,DATA_2023-04-16_23-36-03/lidar/947.ply,"[[ 9.99991695e-01  1.07627138e-04  4.07407029e-03 -1.97384591e-02]
 [-1.06483075e-04  9.99999955e-01 -2.81031529e-04 -8.35893557e-02]
 [-4.07410035e-03  2.80595375e-04  9.99991661e-01  5.39881496e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/949.ply,DATA_2023-04-16_23-36-03/lidar/948.ply,"[[ 9.99991539e-01  1.08903607e-04 -4.11224769e-03 -1.92194675e-02]
 [-1.10084619e-04  9.99999953e-01 -2.86968462e-04 -8.10411240e-02]
 [ 4.11221624e-03  2.87418729e-04  9.99991503e-01 -1.05039286e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/950.ply,DATA_2023-04-16_23-36-03/lidar/949.ply,"[[ 9.99991634e-01  9.78515681e-05  4.08933157e-03 -1.85469755e-02]
 [-9.68076298e-05  9.99999963e-01 -2.55480516e-04 -7.85962241e-02]
 [-4.08935642e-03  2.55082500e-04  9.99991606e-01  5.30952723e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/951.ply,DATA_2023-04-16_23-36-03/lidar/950.ply,"[[ 9.99999848e-01  5.51809169e-04 -4.01783921e-07 -1.00484147e-01]
 [-5.51809169e-04  9.99998787e-01 -1.45624030e-03 -4.23856194e-01]
 [-4.01783314e-07  1.45624030e-03  9.99998940e-01 -6.31582628e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/952.ply,DATA_2023-04-16_23-36-03/lidar/951.ply,"[[ 9.99991542e-01  7.51270768e-05 -4.11223948e-03 -1.50345274e-02]
 [-7.59406550e-05  9.99999978e-01 -1.97687332e-04 -6.33228313e-02]
 [ 4.11222453e-03  1.97997946e-04  9.99991525e-01 -7.67858116e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
DATA_2023-04-16_23-36-03/lidar/953.ply,DATA_2023-04-16_23-36-03/lidar/952.ply,"[[ 9.99991447e-01  8.79722898e-05  4.13510995e-03 -1.44935093e-02]
 [-8.70222275e-05  9.99999970e-01 -2.29934394e-04 -6.14344363e-02]
 [-4.13513005e-03  2.29572581e-04  9.99991424e-01  4.37848388e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
